Order_ID,Order_Date,Customer_ID,Product,Category,Region,City,Quantity,Unit_Price,Discount_Pct,Discount_Amount,Revenue,Cost,Profit,Payment_Mode
ORD05288,2025-08-30,CUST2987,Sofa,Furniture,North,Jaipur,1,25000,15.0,3750.0,21250.0,15685.897659590446,5564.102340409554,Credit Card
ORD02061,2025-08-28,CUST1477,Sunglasses,Accessories,South,Bangalore,6,1500,5.0,450.0,8550.0,5627.406755014251,2922.593244985749,Cash
ORD05270,2025-11-08,CUST1773,Belt,Accessories,East,Guwahati,4,900,5.0,180.0,3420.0,2494.1034365439823,925.8965634560177,Debit Card
ORD02220,2024-02-17,CUST1769,Air Fryer,Home Appliances,East,Patna,3,7000,0.0,0.0,21000.0,16148.653108587956,4851.346891412044,UPI
ORD06039,2025-01-24,CUST2252,Jacket,Clothing,North,Jaipur,7,3500,0.0,0.0,24500.0,15319.451262604143,9180.548737395857,UPI
ORD00261,2024-05-07,CUST2252,Hoodie,Clothing,West,Ahmedabad,4,2200,10.0,880.0,7920.0,5460.923803794954,2459.0761962050456,Debit Card
ORD09553,2025-09-15,CUST2771,Laptop,Electronics,North,Jaipur,6,55000,5.0,16500.0,313500.0,203568.14523339452,109931.85476660548,Net Banking
ORD09094,2025-09-15,CUST2220,Wallet,Accessories,North,Lucknow,2,1200,10.0,240.0,2160.0,1508.7414657003444,651.2585342996556,Debit Card
ORD03745,2024-12-03,CUST1962,Microwave,Home Appliances,North,Lucknow,3,9000,15.0,4050.0,22950.0,14508.016107085197,8441.983892914803,UPI
ORD02027,2024-11-09,CUST2198,Electric Kettle,Home Appliances,South,Hyderabad,2,1800,15.0,540.0,3060.0,2279.479316762995,780.520683237005,Debit Card
ORD06989,2024-02-15,CUST2271,Desk,Furniture,East,Patna,3,12000,15.0,5400.0,30600.0,20518.092794947443,10081.907205052557,Net Banking
ORD04235,2025-02-28,CUST2823,Microwave,Home Appliances,South,Chennai,4,9000,10.0,3600.0,32400.0,25204.408247226726,7195.5917527732745,Cash
ORD01918,2025-02-18,CUST2031,Jacket,Clothing,East,Patna,4,3500,10.0,1400.0,12600.0,9171.080861872322,3428.919138127678,Net Banking
ORD01829,2024-11-04,CUST2889,Jeans,Clothing,East,Bhubaneswar,7,1800,15.0,1890.0,10710.0,8105.9859580854145,2604.0140419145855,Debit Card
ORD06234,2024-07-25,CUST2649,Jeans,Clothing,South,Bangalore,4,1800,20.0,1440.0,5760.0,3587.632875393908,2172.367124606092,Credit Card
ORD09520,2024-12-11,CUST2092,Electric Kettle,Home Appliances,North,Delhi,5,1800,10.0,900.0,8100.0,5379.981910946781,2720.0180890532192,Debit Card
ORD06284,2025-05-12,CUST1236,Vacuum Cleaner,Home Appliances,North,Lucknow,4,8500,10.0,3400.0,30600.0,21290.71703011992,9309.282969880082,Net Banking
ORD04209,2025-08-08,CUST1127,Backpack,Accessories,West,Ahmedabad,5,1800,10.0,900.0,8100.0,5274.746647236663,2825.253352763337,Debit Card
ORD00225,2024-09-20,CUST1661,Office Chair,Furniture,North,Jaipur,7,8500,5.0,2975.0,56525.0,32343.144237985405,24181.855762014595,Cash
ORD08916,2025-04-04,CUST1433,Phone Case,Accessories,West,Ahmedabad,1,600,15.0,90.0,510.0,395.92382219593304,114.07617780406696,Cash
ORD09334,2025-05-11,CUST1418,Jeans,Clothing,South,Chennai,1,1800,20.0,360.0,1440.0,903.7678861413048,536.2321138586952,Debit Card
ORD06470,2025-01-28,CUST1049,Desk,Furniture,East,Guwahati,5,12000,10.0,6000.0,54000.0,33488.92413423911,20511.07586576089,Net Banking
ORD09603,2025-01-03,CUST1014,Hoodie,Clothing,East,Bhubaneswar,3,2200,10.0,660.0,5940.0,3648.270133931239,2291.729866068761,Debit Card
ORD00847,2025-09-25,CUST2566,Wallet,Accessories,South,Chennai,2,1200,15.0,360.0,2040.0,1584.0149523296705,455.98504767032955,UPI
ORD04290,2024-07-15,CUST1412,Belt,Accessories,South,Hyderabad,5,900,0.0,0.0,4500.0,2530.3484999754874,1969.6515000245126,Net Banking
ORD05561,2024-12-06,CUST1780,Office Chair,Furniture,East,Kolkata,2,8500,15.0,2550.0,14450.0,9536.636978369872,4913.363021630128,Net Banking
ORD02552,2024-01-04,CUST2704,Hoodie,Clothing,East,Patna,5,2200,10.0,1100.0,9900.0,5782.565348116075,4117.434651883925,Credit Card
ORD00118,2025-04-20,CUST2086,Headphones,Electronics,South,Bangalore,4,2500,5.0,500.0,9500.0,5663.099319619783,3836.9006803802167,Net Banking
ORD08838,2025-10-30,CUST2074,Smartphone,Electronics,South,Bangalore,6,25000,10.0,15000.0,135000.0,89327.95558676554,45672.04441323446,UPI
ORD05967,2025-08-04,CUST2685,Dining Table,Furniture,South,Kochi,6,22000,0.0,0.0,132000.0,96135.99923343271,35864.00076656729,UPI
ORD08196,2025-10-16,CUST2733,Jeans,Clothing,West,Pune,1,1800,15.0,270.0,1530.0,978.1450487134992,551.8549512865008,Cash
ORD08660,2025-11-21,CUST1122,Dining Table,Furniture,North,Lucknow,4,22000,10.0,8800.0,79200.0,46501.16485020118,32698.83514979882,Cash
ORD07490,2024-02-07,CUST1915,Sunglasses,Accessories,West,Pune,1,1500,5.0,75.0,1425.0,815.7784816715105,609.2215183284895,Credit Card
ORD00006,2024-04-01,CUST2390,Desk,Furniture,South,Chennai,5,12000,5.0,3000.0,57000.0,33089.044846538105,23910.955153461895,Cash
ORD05343,2025-03-02,CUST2009,Phone Case,Accessories,South,Bangalore,4,600,10.0,240.0,2160.0,1446.2791139607718,713.7208860392282,Net Banking
ORD09112,2025-06-22,CUST2209,Office Chair,Furniture,East,Guwahati,6,8500,15.0,7650.0,43350.0,27726.858848723554,15623.141151276446,UPI
ORD04325,2024-08-06,CUST1703,Dining Table,Furniture,East,Patna,4,22000,0.0,0.0,88000.0,63647.978639586916,24352.021360413084,UPI
ORD01064,2024-01-07,CUST2494,Phone Case,Accessories,North,Delhi,1,600,10.0,60.0,540.0,337.3667117472617,202.63328825273828,Net Banking
ORD02591,2025-08-19,CUST1504,Sofa,Furniture,North,Chandigarh,4,25000,10.0,10000.0,90000.0,70011.07915184152,19988.92084815848,UPI
ORD08435,2024-09-27,CUST2729,Dining Table,Furniture,East,Guwahati,1,22000,10.0,2200.0,19800.0,13656.938865889497,6143.061134110503,Debit Card
ORD09353,2024-07-15,CUST1567,Desk,Furniture,North,Jaipur,5,12000,10.0,6000.0,54000.0,37283.734983027905,16716.265016972095,Cash
ORD03736,2024-07-15,CUST1768,T-Shirt,Clothing,North,Chandigarh,3,800,10.0,240.0,2160.0,1370.093002187948,789.9069978120519,UPI
ORD03518,2024-05-21,CUST1676,Air Fryer,Home Appliances,East,Guwahati,7,7000,10.0,4900.0,44100.0,28624.545457440756,15475.454542559244,Net Banking
ORD06987,2025-05-05,CUST2697,Sofa,Furniture,East,Kolkata,4,25000,0.0,0.0,100000.0,63182.866279238384,36817.133720761616,UPI
ORD06768,2024-01-09,CUST1762,Vacuum Cleaner,Home Appliances,North,Delhi,3,8500,15.0,3825.0,21675.0,12665.599432670786,9009.400567329214,UPI
ORD05623,2025-10-02,CUST2554,Jacket,Clothing,West,Goa,7,3500,10.0,2450.0,22050.0,14742.107196091994,7307.892803908006,Credit Card
ORD01606,2024-04-25,CUST1703,Phone Case,Accessories,South,Chennai,7,600,5.0,210.0,3990.0,2459.6349233738515,1530.3650766261485,Cash
ORD01734,2025-08-18,CUST1684,Phone Case,Accessories,East,Patna,5,600,5.0,150.0,2850.0,1871.132978271141,978.8670217288591,UPI
ORD09529,2024-11-02,CUST1369,Office Chair,Furniture,North,Lucknow,1,8500,5.0,425.0,8075.0,5491.465873717644,2583.534126282356,Net Banking
ORD03813,2025-06-14,CUST2936,Sneakers,Clothing,West,Mumbai,1,3000,5.0,150.0,2850.0,1935.3048547332985,914.6951452667015,Net Banking
ORD09819,2025-06-07,CUST2921,Sunglasses,Accessories,East,Patna,7,1500,5.0,525.0,9975.0,7700.198679790577,2274.8013202094226,UPI
ORD01762,2024-10-15,CUST2593,Jacket,Clothing,East,Patna,6,3500,10.0,2100.0,18900.0,14622.50690189194,4277.49309810806,Credit Card
ORD05402,2024-07-26,CUST1522,Smart Watch,Electronics,West,Pune,6,6000,,1800.0,34200.0,25824.902968372426,8375.097031627574,Cash
ORD02740,2024-07-29,CUST2814,Wallet,Accessories,South,Hyderabad,5,1200,10.0,600.0,5400.0,4128.633042916264,1271.3669570837365,UPI
ORD02473,2025-08-20,CUST2606,Smartphone,Electronics,South,Bangalore,2,25000,0.0,0.0,50000.0,35122.64572473377,14877.354275266232,Net Banking
ORD06739,2025-03-16,CUST1403,Sneakers,Clothing,North,Delhi,3,3000,5.0,450.0,8550.0,5549.038424027603,3000.9615759723974,Net Banking
ORD06892,2025-09-03,CUST1605,Bookshelf,Furniture,West,Goa,7,7000,,4900.0,44100.0,31895.824049871568,12204.175950128432,Credit Card
ORD07944,2025-03-12,CUST2144,Electric Kettle,Home Appliances,West,Ahmedabad,5,1800,10.0,900.0,8100.0,4828.189412520964,3271.8105874790363,Debit Card
ORD04207,2025-03-23,CUST1826,Smartphone,Electronics,North,Jaipur,7,25000,5.0,8750.0,166250.0,128442.98373734472,37807.01626265528,Credit Card
ORD06372,2025-10-26,CUST2203,Bookshelf,Furniture,West,Ahmedabad,3,7000,0.0,0.0,21000.0,13920.637490881762,7079.362509118238,Net Banking
ORD09362,2024-12-02,CUST2556,Smartphone,Electronics,North,Lucknow,7,25000,10.0,17500.0,157500.0,87280.26011358103,70219.73988641897,Cash
ORD00233,2025-07-31,CUST1858,Sneakers,Clothing,West,Mumbai,7,3000,5.0,1050.0,19950.0,12087.776992050354,7862.223007949646,Debit Card
ORD08259,2025-07-17,CUST2483,Hoodie,Clothing,South,Kochi,5,2200,5.0,550.0,10450.0,6119.312152774698,4330.687847225302,Net Banking
ORD07562,2025-09-20,CUST1936,Wallet,Accessories,South,Bangalore,5,1200,5.0,300.0,5700.0,3685.1800356898657,2014.8199643101343,UPI
ORD06169,2024-03-15,CUST2229,Sneakers,Clothing,North,Delhi,6,3000,5.0,900.0,17100.0,9523.211256323968,7576.788743676032,Cash
ORD03597,2024-01-19,CUST1494,T-Shirt,Clothing,West,Ahmedabad,5,800,10.0,400.0,3600.0,2101.0055091266304,1498.9944908733696,UPI
ORD06289,2025-03-31,CUST1597,T-Shirt,Clothing,North,Delhi,3,800,20.0,480.0,1920.0,1067.3178962671664,852.6821037328336,UPI
ORD04633,2024-10-11,CUST1533,Desk,Furniture,East,Kolkata,4,12000,15.0,7200.0,40800.0,22944.731568893003,17855.268431106997,UPI
ORD00126,2025-05-28,CUST2920,Hoodie,Clothing,North,Chandigarh,5,2200,5.0,550.0,10450.0,6640.497831310701,3809.5021686892987,Net Banking
ORD07642,2025-04-04,CUST1631,Bookshelf,Furniture,South,Chennai,2,7000,10.0,1400.0,12600.0,8233.66555534809,4366.3344446519095,Net Banking
ORD06230,2025-05-05,CUST1341,Electric Kettle,Home Appliances,South,Bangalore,7,1800,15.0,1890.0,10710.0,8153.868173583968,2556.131826416032,Debit Card
ORD01297,2025-05-18,CUST1130,Sneakers,Clothing,East,Kolkata,3,3000,15.0,1350.0,7650.0,4687.840442597721,2962.1595574022786,Debit Card
ORD01977,2025-06-13,CUST2807,Dining Table,Furniture,North,Lucknow,6,22000,0.0,0.0,132000.0,88301.29489482184,43698.70510517816,Debit Card
ORD09673,2024-06-23,CUST2315,Bookshelf,Furniture,East,Guwahati,1,7000,20.0,1400.0,5600.0,3138.458528712648,2461.541471287352,Net Banking
ORD09627,2025-09-19,CUST2285,Sunglasses,Accessories,North,Delhi,1,1500,15.0,225.0,1275.0,818.827251176865,456.17274882313495,Cash
ORD05751,2025-06-08,CUST2597,Microwave,Home Appliances,East,Bhubaneswar,1,9000,15.0,1350.0,7650.0,5554.590354777009,2095.4096452229905,Cash
ORD08153,2025-11-03,CUST2814,Dining Table,Furniture,North,Jaipur,2,22000,5.0,2200.0,41800.0,32849.672529473624,8950.327470526376,Debit Card
ORD03087,2024-10-03,CUST2760,Smart Watch,Electronics,South,Bangalore,4,6000,0.0,0.0,24000.0,14611.616627080244,9388.383372919756,UPI
ORD09464,2024-06-03,CUST1409,Electric Kettle,Home Appliances,East,Guwahati,5,1800,10.0,900.0,8100.0,4669.040886666238,3430.9591133337617,Cash
ORD06883,2024-04-15,CUST1825,Mixer Grinder,Home Appliances,West,Mumbai,5,4500,15.0,3375.0,19125.0,14516.304609267125,4608.695390732875,Debit Card
ORD09930,2025-02-09,CUST1902,Jeans,Clothing,East,Kolkata,7,1800,10.0,1260.0,11340.0,7940.88756485452,3399.11243514548,Net Banking
ORD07674,2025-07-27,CUST1898,Electric Kettle,Home Appliances,South,Bangalore,2,1800,10.0,360.0,3240.0,1898.1350205466763,1341.8649794533237,Credit Card
ORD03346,2024-08-26,CUST1433,Jacket,Clothing,East,Patna,7,3500,0.0,0.0,24500.0,17879.22854120867,6620.771458791329,Credit Card
ORD08173,2024-10-19,CUST1874,Tablet,Electronics,North,Lucknow,6,18000,0.0,0.0,108000.0,69535.46505802489,38464.534941975115,Cash
ORD09611,2024-01-22,CUST1335,T-Shirt,Clothing,East,Guwahati,3,800,5.0,120.0,2280.0,1564.920797842651,715.0792021573491,Credit Card
ORD05871,2025-02-06,CUST1170,Sneakers,Clothing,East,Kolkata,6,3000,10.0,1800.0,16200.0,11789.491514381372,4410.508485618628,Cash
ORD06507,2025-09-11,CUST1688,Jeans,Clothing,West,Pune,7,1800,10.0,1260.0,11340.0,7821.659966389212,3518.340033610788,Credit Card
ORD02798,2025-07-21,CUST2708,Jeans,Clothing,West,Goa,3,1800,15.0,810.0,4590.0,2863.2523285079214,1726.7476714920786,Cash
ORD00919,2025-12-16,CUST2957,Belt,Accessories,West,Mumbai,4,900,20.0,720.0,2880.0,1832.8729935901385,1047.1270064098615,UPI
ORD01647,2025-05-30,CUST2514,Laptop,Electronics,South,Kochi,5,55000,0.0,0.0,275000.0,207479.0188548062,67520.9811451938,Cash
ORD05123,2024-06-04,CUST1217,Vacuum Cleaner,Home Appliances,West,Ahmedabad,3,8500,10.0,2550.0,22950.0,17399.217876440423,5550.782123559577,Credit Card
ORD05127,2025-01-19,CUST1454,Headphones,Electronics,North,Lucknow,6,2500,5.0,750.0,14250.0,7991.813319308494,6258.186680691506,Net Banking
ORD04622,2024-01-11,CUST1068,Mixer Grinder,Home Appliances,West,Pune,7,4500,10.0,3150.0,28350.0,16089.064750948788,12260.935249051212,Cash
ORD06810,2025-08-05,CUST2321,Smartphone,Electronics,East,Kolkata,7,25000,15.0,26250.0,148750.0,98412.31360451423,50337.68639548577,UPI
ORD00365,2024-08-05,CUST2948,Headphones,Electronics,North,Delhi,1,2500,10.0,250.0,2250.0,1760.721168059114,489.278831940886,Credit Card
ORD02126,2024-11-18,CUST1288,Office Chair,Furniture,South,Hyderabad,6,8500,5.0,2550.0,48450.0,36880.023239007314,11569.976760992686,Debit Card
ORD08151,2025-04-15,CUST1678,Headphones,Electronics,South,Kochi,3,2500,10.0,750.0,6750.0,4699.21982457333,2050.78017542667,Net Banking
ORD08718,2024-09-08,CUST1826,Smartphone,Electronics,North,Chandigarh,3,25000,15.0,11250.0,63750.0,48036.076779050614,15713.923220949386,Debit Card
ORD00056,2024-08-20,CUST2938,Belt,Accessories,North,Delhi,4,900,0.0,0.0,3600.0,2299.414671416449,1300.585328583551,Cash
ORD00639,2025-04-11,CUST1869,Headphones,Electronics,North,Lucknow,7,2500,0.0,0.0,17500.0,11272.959426878899,6227.040573121101,Cash
ORD00303,2025-10-15,CUST1459,Belt,Accessories,South,Bangalore,5,900,10.0,450.0,4050.0,3003.1405862419942,1046.8594137580058,Credit Card
ORD05812,2025-05-02,CUST1045,Desk,Furniture,South,Bangalore,4,12000,15.0,7200.0,40800.0,30718.93073129935,10081.069268700649,Debit Card
ORD01277,2025-08-08,CUST1350,Sneakers,Clothing,West,Goa,3,3000,10.0,900.0,8100.0,5668.56947177872,2431.43052822128,Cash
ORD04433,2024-12-11,CUST2436,Air Fryer,Home Appliances,North,Lucknow,6,7000,5.0,2100.0,39900.0,28484.60769802954,11415.39230197046,UPI
ORD03645,2024-09-22,CUST2564,Sofa,Furniture,West,Goa,1,25000,10.0,2500.0,22500.0,17409.624118860847,5090.375881139153,UPI
ORD04144,2025-01-13,CUST1669,Belt,Accessories,South,Bangalore,7,900,10.0,630.0,5670.0,4367.063298727577,1302.9367012724233,Debit Card
ORD02879,2025-08-08,CUST2243,Vacuum Cleaner,Home Appliances,East,Kolkata,3,8500,5.0,1275.0,24225.0,18564.93192001213,5660.068079987868,Cash
ORD06494,2025-06-08,CUST2057,Laptop,Electronics,North,Jaipur,4,55000,5.0,11000.0,209000.0,149794.49348523194,59205.50651476806,Credit Card
ORD05241,2025-04-30,CUST2133,Mixer Grinder,Home Appliances,West,Ahmedabad,4,4500,5.0,900.0,17100.0,9764.483261388119,7335.516738611881,UPI
ORD09597,2024-02-28,CUST1429,Microwave,Home Appliances,West,Mumbai,2,9000,10.0,1800.0,16200.0,11303.182294153277,4896.817705846723,UPI
ORD06938,2025-06-19,CUST1217,Bookshelf,Furniture,East,Bhubaneswar,1,7000,10.0,700.0,6300.0,4625.210813910896,1674.789186089104,Debit Card
ORD07241,2025-09-10,CUST1758,Jeans,Clothing,South,Kochi,5,1800,20.0,1800.0,7200.0,5692.681046485564,1507.3189535144356,Net Banking
ORD02594,2024-03-26,CUST2924,Phone Case,Accessories,South,Chennai,6,600,5.0,180.0,3420.0,2416.136134285698,1003.8638657143019,Net Banking
ORD02394,2024-10-28,CUST2656,Electric Kettle,Home Appliances,South,Hyderabad,2,1800,0.0,0.0,3600.0,2604.0832218896367,995.9167781103633,Net Banking
ORD00524,2024-07-10,CUST1004,Office Chair,Furniture,East,Kolkata,7,8500,5.0,2975.0,56525.0,39240.46586713147,17284.53413286853,Debit Card
ORD06377,2024-02-14,CUST2609,Sofa,Furniture,South,Bangalore,5,25000,10.0,12500.0,112500.0,82233.26546331242,30266.73453668758,UPI
ORD06982,2024-11-17,CUST1066,Air Fryer,Home Appliances,South,Hyderabad,3,7000,0.0,0.0,21000.0,12738.09891169508,8261.90108830492,Debit Card
ORD06678,2024-10-27,CUST1102,Smart Watch,Electronics,West,Goa,2,6000,15.0,1800.0,10200.0,5762.190760143868,4437.809239856132,Credit Card
ORD03901,2024-01-20,CUST2382,Smartphone,Electronics,East,Guwahati,6,25000,5.0,7500.0,142500.0,95839.44418245633,46660.555817543674,Credit Card
ORD09829,2024-06-26,CUST2264,Jacket,Clothing,West,Pune,3,3500,10.0,1050.0,9450.0,5304.218578611369,4145.781421388631,Credit Card
ORD05586,2025-06-21,CUST2340,Vacuum Cleaner,Home Appliances,East,Patna,5,8500,15.0,6375.0,36125.0,27145.381211162072,8979.618788837928,UPI
ORD09548,2025-05-26,CUST1581,Dining Table,Furniture,East,Kolkata,4,22000,15.0,13200.0,74800.0,47628.87812020439,27171.12187979561,Net Banking
ORD07957,2024-07-11,CUST2412,Electric Kettle,Home Appliances,North,Chandigarh,2,1800,5.0,180.0,3420.0,2157.5068407691642,1262.4931592308358,
ORD07571,2024-05-09,CUST2921,Mixer Grinder,Home Appliances,North,Chandigarh,1,4500,10.0,450.0,4050.0,2387.7699859236327,1662.2300140763673,UPI
ORD06778,2025-01-30,CUST1152,Tablet,Electronics,North,Chandigarh,1,18000,15.0,2700.0,15300.0,10914.978326209046,4385.021673790954,Net Banking
ORD00672,2025-09-22,CUST2743,Wallet,Accessories,North,Jaipur,1,1200,10.0,120.0,1080.0,686.4995923590056,393.50040764099435,Net Banking
ORD04189,2024-12-16,CUST1912,Wallet,Accessories,East,Kolkata,5,1200,10.0,600.0,5400.0,3628.2766766486525,1771.7233233513475,Credit Card
ORD00667,2024-03-05,CUST2635,Hoodie,Clothing,West,Goa,2,2200,10.0,440.0,3960.0,2675.440993265138,1284.5590067348621,Debit Card
ORD03267,2024-11-23,CUST2269,Jacket,Clothing,West,Pune,6,3500,15.0,3150.0,17850.0,13930.77702344372,3919.2229765562806,Debit Card
ORD01888,2024-07-24,CUST2257,Jacket,Clothing,North,Delhi,6,3500,10.0,2100.0,18900.0,12845.061022421447,6054.938977578553,Debit Card
ORD08473,2025-09-25,CUST1540,Dining Table,Furniture,North,Delhi,3,22000,10.0,6600.0,59400.0,38657.973987023215,20742.026012976785,Cash
ORD09092,2025-09-19,CUST1977,Mixer Grinder,Home Appliances,North,Delhi,1,4500,5.0,225.0,4275.0,2963.521522329894,1311.4784776701058,Net Banking
ORD07688,2025-08-07,CUST1538,Bookshelf,Furniture,East,Kolkata,2,7000,5.0,700.0,13300.0,10625.104168316999,2674.8958316830012,Credit Card
ORD06032,2025-12-26,CUST1106,Belt,Accessories,North,Lucknow,6,900,20.0,1080.0,4320.0,3428.777541319857,891.2224586801431,Debit Card
ORD06091,2024-01-05,CUST2836,Sunglasses,Accessories,North,Jaipur,3,1500,0.0,0.0,4500.0,3477.7326079335658,1022.2673920664342,Debit Card
ORD06239,2024-02-18,CUST2026,Belt,Accessories,South,Kochi,6,900,0.0,0.0,5400.0,4271.940947349787,1128.0590526502128,Debit Card
ORD07351,2025-05-02,CUST1529,Smart Watch,Electronics,South,Bangalore,2,6000,15.0,1800.0,10200.0,7805.167768057762,2394.8322319422377,Net Banking
ORD07831,2025-10-08,CUST1015,Backpack,Accessories,North,Lucknow,7,1800,15.0,1890.0,10710.0,5901.094680653477,4808.905319346523,Cash
ORD00761,2024-04-25,CUST1161,Wallet,Accessories,North,Jaipur,7,1200,0.0,0.0,8400.0,4727.4475635355,3672.5524364645,UPI
ORD06255,2025-06-19,CUST2568,Vacuum Cleaner,Home Appliances,East,Kolkata,2,8500,0.0,0.0,17000.0,12551.645072059855,4448.354927940145,UPI
ORD01907,2025-06-20,CUST2391,Vacuum Cleaner,Home Appliances,West,Pune,2,8500,15.0,2550.0,14450.0,10830.936049839122,3619.0639501608784,Cash
ORD03819,2025-11-01,CUST2786,Electric Kettle,Home Appliances,West,Mumbai,6,1800,0.0,0.0,10800.0,6112.178670776606,4687.821329223394,UPI
ORD06270,2025-06-20,CUST1558,Bookshelf,Furniture,South,Chennai,4,7000,0.0,0.0,28000.0,21768.546033814375,6231.453966185625,UPI
ORD04301,2024-09-04,CUST1149,Tablet,Electronics,West,Mumbai,5,18000,0.0,0.0,90000.0,50511.74642890437,39488.25357109563,Debit Card
ORD05570,2024-03-11,CUST2735,Electric Kettle,Home Appliances,West,Ahmedabad,3,1800,10.0,540.0,4860.0,3257.805332757783,1602.1946672422168,Credit Card
ORD07942,2024-06-30,CUST1905,Backpack,Accessories,South,Hyderabad,2,1800,10.0,360.0,3240.0,2071.5044431535807,1168.4955568464193,UPI
ORD04165,2025-12-02,CUST2565,Jacket,Clothing,East,Patna,6,3500,0.0,0.0,21000.0,13329.190473262839,7670.809526737161,Debit Card
ORD05972,2024-10-18,CUST2503,Smartphone,Electronics,East,Patna,4,25000,0.0,0.0,100000.0,57415.37671349155,42584.62328650845,Net Banking
ORD03580,2025-01-01,CUST2178,Hoodie,Clothing,South,Chennai,7,2200,10.0,1540.0,13860.0,10232.079421327522,3627.920578672478,UPI
ORD02833,2025-01-02,CUST1079,Vacuum Cleaner,Home Appliances,East,Bhubaneswar,4,8500,15.0,5100.0,28900.0,21893.369102887318,7006.630897112682,Cash
ORD05450,2025-08-10,CUST1935,T-Shirt,Clothing,North,Jaipur,5,800,15.0,600.0,3400.0,2499.343784975244,900.656215024756,UPI
ORD03473,2025-07-05,CUST1460,Sofa,Furniture,East,Bhubaneswar,7,25000,5.0,8750.0,166250.0,109290.48271236694,56959.51728763306,Credit Card
ORD06328,2025-01-18,CUST2802,Jeans,Clothing,North,Delhi,2,1800,5.0,180.0,3420.0,2260.9497631031522,1159.0502368968478,Debit Card
ORD00138,2024-05-10,CUST2521,Belt,Accessories,East,Bhubaneswar,1,900,5.0,45.0,855.0,470.7500447462601,384.2499552537399,Net Banking
ORD07044,2024-06-14,CUST2590,Electric Kettle,Home Appliances,West,Ahmedabad,2,1800,5.0,180.0,3420.0,2466.3817830235566,953.6182169764434,UPI
ORD04893,2024-08-08,CUST1171,Backpack,Accessories,North,Jaipur,7,1800,5.0,630.0,11970.0,9175.588452000737,2794.4115479992633,Cash
ORD02181,2025-01-05,CUST1304,Belt,Accessories,East,Patna,2,900,15.0,270.0,1530.0,1089.684485725652,440.31551427434806,Net Banking
